title, publication, authors, date, year, month, url, content
Maine Makes History by Banning Styrofoam - Democracy Now!,www.democracynow.org,,05-03-2019,2019,5,https://www.democracynow.org/2019/5/3/headlines/maine_makes_history_by_banning_styrofoam,"Maine Makes History by Banning Styrofoam Headline May 03, 2019
In environmental news, the state of Maine has become the first state to ban food containers made of Styrofoam. Democratic Governor Janet Mills said, “Polystyrene cannot be recycled like a lot of other products, so while that cup of coffee may be finished, the Styrofoam cup it was in is not. In fact, it will be around for decades to come and eventually it will break down into particles, polluting our environment, hurting our wildlife, and even detrimentally impacting our economy.” The words of Maine’s Democratic Governor Janet Mills. The ban goes into effect in 2021. Topics: Environment The original content of this program is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 3.0 United States License . Please attribute legal copies of this work to democracynow.org. Some of the work(s) that this program incorporates, however, may be separately licensed. For further information or additional permissions, contact us. Daily News Digest Our Daily Digest brings Democracy Now! to your inbox each morning. Must provide valid email."
U.N. Report: 1 Million Species at Risk of Extinction,www.democracynow.org,,05-06-2019,2019,5,https://www.democracynow.org/2019/5/6/headlines/un_report_1_million_species_at_risk_of_extinction,"Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour at a fraction of the budget of a commercial news operation, all without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $12 today, Democracy Now! will get $24 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you so much! -Amy Goodman Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $12 today, Democracy Now! will get $24 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you! -Amy Goodman Non-commercial news needs your support.
We rely on contributions from you, our viewers and listeners to do our work. If you visit us daily or weekly or even just once a month, now is a great time to make your monthly contribution.
Please do your part today."
U.N. Warns 40% of North Koreans in Need of Food Assistance - Democracy Now!,www.democracynow.org,,05-06-2019,2019,5,https://www.democracynow.org/2019/5/6/headlines/un_warns_40_of_north_koreans_in_need_of_food_assistance,"Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour at a fraction of the budget of a commercial news operation, all without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $12 today, Democracy Now! will get $24 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you so much! -Amy Goodman Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $12 today, Democracy Now! will get $24 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you! -Amy Goodman Non-commercial news needs your support.
We rely on contributions from you, our viewers and listeners to do our work. If you visit us daily or weekly or even just once a month, now is a great time to make your monthly contribution.
Please do your part today."
Democracy Now! 2019-05-06 lunes,www.democracynow.org,Democracy Now!,05-06-2019,2019,5,https://www.democracynow.org/shows/2019/05/06,"Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour at a fraction of the budget of a commercial news operation, all without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $12 today, Democracy Now! will get $24 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you so much! -Amy Goodman Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $12 today, Democracy Now! will get $24 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you! -Amy Goodman Non-commercial news needs your support.
We rely on contributions from you, our viewers and listeners to do our work. If you visit us daily or weekly or even just once a month, now is a great time to make your monthly contribution.
Please do your part today."
Joe Biden’s Son Hunter Is Invested in China’s Mass Surveillance Program Used to Monitor Uyghurs | Democracy Now!,www.democracynow.org,,05-07-2019,2019,5,https://www.democracynow.org/2019/5/7/joe_bidens_son_hunter_is_invested,"Joe Biden’s Son Hunter Is Invested in China’s Mass Surveillance Program Used to Monitor Uyghur Muslims Story May 07, 2019 investigative journalist for The Intercept. Links Image Credit: Official White House Photo by David Lienemann 0 Donate
As the United Nations accuses the Chinese government of setting up massive camps in the far-west Xinjiang province to imprison an unknown number of ethnic Uyghurs and other Muslims, Human Rights Watch reports that China is carrying out mass surveillance there using a mobile app that lets authorities monitor the Muslim population. We speak with investigative reporter Lee Fang about an unexpected investor in Chinese surveillance: Hunter Biden, Joe Biden’s son. And we speak with Human Rights Watch China director Sophie Richardson. This is viewer supported news. Please do your part today. Donate Related Story investigative journalist for The Intercept. Links Transcript This is a rush transcript. Copy may not be in its final form.
AMY GOODMAN : I just want to let people know, for people who are reading about this, Uyghur is spelled U-Y-G-H-U-R. That’s Uyghur. We are joined also by Lee Fang, investigative journalist with The Intercept , to look at the unexpected investor in Chinese surveillance: Joe Biden’s son, Hunter Biden. Fang’s most recent article is headlined Chinese Fund Backed By Hunter Biden Invested In Technology Used To Surveil Muslims . Lee, thanks for joining us again on Democracy Now! Explain what you learned.
LEE FANG : Amy, thanks for having me. China’s sprawling police state relies heavily on a high-tech security apparatus to monitor, track and incarcerate those viewed as a threat to the Chinese state. That’s dissidents, activists, journalists and increasingly the entire Uyghur Muslim population in Western China. And a key component of this security apparatus is the collection of biometric data. This biometric data collection comes from a number of private sector firms. One of the major Chinese startups involved in this biometric data collection is a company called Face++. This is a facial recognition software company, a Chinese company. It provided a key license to the app that Sophie has explained, and it’s also used in security cameras all over the country. Now, in the last week we have seen a number of Western reports scrutinizing the Chinese investors that stand to profit, that have invested in Face++. But in our story on Friday, we revealed that there are a number of American investors that also stand to profit from this mass surveillance that are also invested in Face++, one of whom is Hunter Biden, the son of former Vice President Joe Biden.
JUAN GONZÁLEZ: And Lee, how exactly did — and when — did Hunter Biden form his Chinese investment company, Bohai Harvest RST ? How did that come about?
LEE FANG : Well, over the last 10 years, Hunter Biden has been involved in a number of investment opportunities and business deals. In 2008, he de-registered as a lobbyist and transitioned into this investment career. In 2014, he traveled to China and formed this very exclusive investor partnership with the Chinese government, partnering with the Bank of China. That’s one of the largest state owned banks. And in 2017, Hunter Biden and his company, Bohai Harvest RST , participated in the C Series investment round in Face++, helping the company raise over $400 million, bringing its valuation to currently over $3 billion. So he’s far from a passive investor. In fact, this business deal shows that he has been given really exclusive access to investing in some Chinese—China’s most largest technology companies. And he certainly stands to benefit as this company continues to grow.
AMY GOODMAN : There are Democrats who have pointed out that this issue of Hunter Biden, Joe Biden, the presidential candidate’s son, is being pushed by, oh, The Daily Caller and Fox to discredit Biden. Your response, Lee Fang?
LEE FANG : Look, the tactic by special interests, both domestic and foreign, to put politicians on the payroll of any interest group seeking to seek influence over a powerful politician is a bipartisan issue. It is not a right-wing issue or a left-wing issue. I can go through a laundry list of Democrats and Republicans in Congress who have had family members, sons and daughters or spouses, that were added to lobbying firms or corporations to peddle influence.
And this dynamic extends certainly to the White House as well. The Trump sons, including Don Jr., have received exclusive licensing agreements and permits to expand Trump hotels in Indonesia and in India and so on. Ivanka has received special licenses to sell her products in China. We see this dynamic and this criticism, in addition to the Biden family, coming from folks from across the ideological spectrum, and it is not particular to the China issue.
In 2003, one of the most controversial votes Joe Biden took—he joined with Republicans to pass the 2003 bankruptcy bill. At the time, one of the largest credit card issuers in the country was MBNA , which was lobbying for that legislation. MBNA hired Hunter Biden as a consultant at a time when they were lobbying for Joe Biden to pass that law. In 2014, when Joe Biden was engaged in high-stakes negotiations in Ukraine at a time at the height of Russian aggression in that region, Hunter Biden was hired and placed on the board of a major Ukrainian fracking company, paid as much as $50,000 a month.
And now with this China issue, we’re seeing a lot of criticism of Joe Biden and his son, because again, Hunter Biden gained exclusive access to this very unusual investment vehicle, investment deal, with the Chinese state at a time when Joe Biden was leading negotiations, traveling between Beijing and Washington, D.C., as the vice president. And it will pose serious conflicts of interest as Joe Biden seeks the presidential nomination.
JUAN GONZÁLEZ: That’s one thing I wanted to ask you about. Because clearly, this would, to some critics of the corporate wing of the Democratic party, this will definitely give them cause to raise that this is a repetition of the Clinton family’s corruption issues over their dealings with foreign governments as well.
LEE FANG : Well, that certainly may be a political issue, but it is also a genuine policy concern for any observer or any critic of U.S.-China relations. And look, it is not exclusive to the Biden family. Mitch McConnell, the Senate Republican leader, was once a big critic of China policy, of China human rights. Later he became a big proponent of trade relations with China and kind of ended his very vocal criticism of China. Later, actually after the 2016 election, Mitch McConnell’s sister-in-law, Angela Chow, was added to the board of Bank of China. There are many instances, both Republican and Democrat, where China has attempted to seek influence with powerful policy figures.
Joe Biden, I should note, has long been a friend of China. In 2000, when there was a major vote about permanent normal trade relations with China, Joe Biden rallied Democratic support and he basically argued that China does not pose an economic threat to the U.S. That China, at the time—this was in the year 2000—had the economy of the size of the Netherlands, and that China would never pose a threat to American manufacturing. So Joe Biden has been a friend of China for a very long time, and it appears China has been very friendly to the Joe Biden family as well.
AMY GOODMAN : Sophie Richardson, I wanted to ask you about this Foreign Policy article that was out in March headlined U.S. Firms Are Helping Build China’s Orwellian State . Can you talk about this and how this relates to the mass surveillance, particularly of the Muslim community in China?
SOPHIE RICHARDSON : Sure. Just picking up on one of Lee’s points, I think American companies and funds and portfolios of investments that are engaged with Chinese surveillance companies need to stop right now and have a long, close look at what exactly they are invested in, and where they actually want to be putting money. But we looked at one particular company, a Massachusetts-based medical technology firm called Thermo Fisher Scientific, which we found to be selling DNA sequencers to the Xinjiang Public Security Bureau. For which they had the right export licensesÑlet’s be clear about that. But they were doing so at a time when we were documenting the Xinjiang authorities imposing compulsory collection of DNA samples from everyone across the region between the ages of 12 and 65, under the guise of a free public healthcare program.
And we went to this company several times and said, “What’s your due diligence strategy to make sure that your sales and operations aren’t contributing to human rights violations?” And they never really answered that question. Members of Congress asked them. And finally The New York Times wrote about their activities, at which point the company said, “We’ve decided to stop selling this particular technology in that particular region.” But we don’t know what they continue to sell to other parts of the country. And the reality is we still aren’t any clearer about what strategies they have in place to answer that due diligence question. And I think that applies equally to any company—American, European, Australian, anyone’s companies—that are doing business in a region that has been labeled by U.N. experts as a rights-free zone.
JUAN GONZÁLEZ: I wanted to ask you about a separate China-related issue. Last week, tens of thousands of people in Hong Kong marched peacefully against a proposal that would allow people in Hong Kong to be extradited to China for trial, where they would obviously face fewer protections than in Hong Kong, which has long operated under the “one country, two systems” mantra. Could you talk about that and your concerns about that?
SOPHIE RICHARDSON : Sure. I think if this agreement goes ahead, we have gone really from “one country, two systems” to “one country, one system” because it would effectively gut some of the protections that have long been available to people in Hong Kong, but not in the rest of Mainland China, if they are to be extradited. There are all sorts of ramifications for knowing the evidence against you and having access to counsel. And it has been seen widely in Hong Kong in the last couple of weeks as a serious encroachment, particularly in Hong Kong’s judicial independence and integrity. And that is an institution in Hong Kong that has always stood the territory apart from the rest of the mainland, and if it loses that kind of authority and integrity, it really is seen as Hong Kong just becoming another part of the mainland.
AMY GOODMAN : And finally, on this trade negotiation that is taking place this week, Sophie, President Trump announcing plans to increase tariffs $200 billion, from 10% to 25%. Also threatening to impose new tariffs on another $325 billion of Chinese products.
Your thoughts about this move, regarding trade with China? And just as the Trump administration says they will not impose any kind of sanctions related to what we are talking about.
SOPHIE RICHARDSON : We don’t particularly have a view on things like tariffs. We have a lot of views on the use of sanctions, particularly the Global Magnitsky sanctions, which are meant to be imposed on individuals or entities that are credibly alleged to have been involved in serious human rights violations. So people like the current Xinjiang Party Secretary Chen Quanguo would clearly be a target for precisely these kinds of sanctions. And especially given Secretary Pompeo’s and other administration officials’ willingness to be publicly very critical of China’s actions in Xinjiang, the fact that the administration is not going ahead with these kinds of sanctions is not just giving China a free pass and enabling it; it is really undercutting the very purpose of those sanctions at all.
And so it is also worth pointing out that this is an administration that doesn’t seem to have trouble sanctioning lots of different people and companies for different kinds of behavior. And so the unwillingness on this particular matter is seriously problematic and really effectively is saying to the Chinese government, “Do what you want in Xinjiang,” and saying to Uyghurs, “We’re not actually really concerned about what’s happening to you or your family members.”
AMY GOODMAN : Sophie Richardson, we want to thank you very much for being with us. China director for Human Rights Watch. We’re going to link to your whole comprehensive report . And Lee Fang, investigative journalist at The Intercept . Thanks also to Rushan Abbas, who is the Uyghur-American activist. When we come back, we look at Republican efforts to suppress the vote in Florida with voting rights activist Desmond Meade. Back in 30 seconds. The original content of this program is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 3.0 United States License . Please attribute legal copies of this work to democracynow.org. Some of the work(s) that this program incorporates, however, may be separately licensed. For further information or additional permissions, contact us. Next story from this daily show"
Pompeo: Reduction of Arctic Sea Ice Opens Up “Opportunities for Trade” | Democracy Now!,www.democracynow.org,Democracy Now,05-07-2019,2019,5,https://www.democracynow.org/2019/5/7/headlines/pompeo_reduction_of_arctic_sea_ice_opens_up_opportunities_for_trade,"Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour at a fraction of the budget of a commercial news operation, all without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be tripled by a generous supporter. This means if you give $25 today, Democracy Now! will get $75 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you so much! -Amy Goodman Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be tripled by a generous supporter. This means if you give $25 today, Democracy Now! will get $75 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you! -Amy Goodman Non-commercial news needs your support.
We rely on contributions from you, our viewers and listeners to do our work. If you visit us daily or weekly or even just once a month, now is a great time to make your monthly contribution.
Please do your part today. "
"Headlines for May 7, 2019",www.democracynow.org,mail@democracynow.org (Democracy Now!),05-07-2019,2019,5,https://www.democracynow.org/2019/5/7/headlines,"Turkey Scraps Istanbul Election Results After Ruling AKP Candidate Loses May 07, 2019
Turkish election authorities announced Monday a re-do of recent elections in Istanbul. President Recep Tayyip Erdogan’s ruling AK Party claimed fraud in the election, which saw opposition candidate Ekrem Imamoglu claim victory and be sworn in as the new mayor of Istanbul. Local elections in Turkey at the end of March dealt a major blow to Erdogan and the AKP , which lost control in both of Turkey’s largest cities, Ankara and his home city of Istanbul. The Supreme Electoral Council, which made the decision to scrap the election results, is dominated by the AKP . A new vote in Istanbul has been scheduled for June 23. Topics: Syria: Air Raids Destroy Hospitals, Kill at Least 17 Civilians May 07, 2019
In Syria, intensified air raids by government forces killed at least 17 civilians in Aleppo and Idlib provinces over the past few days, and local reports says dozens of people have been killed over the past two weeks as a bombardment campaign pummeled what is believed to be the last rebel stronghold around Idlib. The Syria Civil Defence, also known as the White Helmets, have reported several attacks by Russian warplanes on hospitals and medical facilities in the past few days. Topics: Panama Elects Centrist Laurentino Cortizo in Close Presidential Race May 07, 2019
In Panama, voters elected a new president Sunday. Laurentino “Nito” Cortizo of the centrist Democratic Revolutionary Party won a narrow victory over his opponents in an election dominated by voter concerns over government corruption and growing economic inequality. In his victory speech, Cortizo pledged to root out corruption and impunity for leaders involved in misconduct.
President-elect Laurentino “Nito” Cortizo : “I owe you, Panama and its people, to not get into power to steal or pay favours to economic or political groups. Nobody! Today, I repeat, in Panama there will be no untouchables, not even if they are great businessmen, or lawmakers, not even the president.” Topics:"
"After Florida Re-enfranchises 1.4 Million, Republicans Push New ""Poll Tax"" For Formerly Incarcerated",www.democracynow.org,mail@democracynow.org (Democracy Now!),05-07-2019,2019,5,https://www.democracynow.org/2019/5/7/after_florida_re_enfranchises_14_million,"After Florida Re-enfranchises 1.4 Million, Republicans Push New “Poll Tax” For Formerly Incarcerated Story May 07, 2019 president of the Florida Rights Restoration Coalition and chairman of the Floridians for a Fair Democracy. Image Credit: Florida Rights Restoration Coalition 0 Donate
Civil rights groups are decrying what they say is a new poll tax after the Florida Senate passed a bill Friday that would require formerly incarcerated people with felony convictions to repay all fines and fees to courts before their voting rights are restored. This comes six months after voters in Florida approved a measure to restore voting rights to 1.4 million people with nonviolent felonies who have fully completed their sentences, overturning a Jim Crow-era law aimed at keeping African Americans from voting. Nearly 65 percent of voters approved the constitutional amendment to re-enfranchise people with former felony convictions in November. It was hailed as the biggest win for voting rights in decades, with the potential to sway the 2020 election and beyond. But the Florida legislature’s vote threatens to keep tens of thousands from the ballot boxes. We speak with Desmond Meade, president of the Florida Rights Restoration Coalition and chairman of Floridians for a Fair Democracy. He spearheaded Amendment Four, which has re-enfranchised 1.4 million Floridians, including himself. This is viewer supported news. Please do your part today. Donate Related Story president of the Florida Rights Restoration Coalition and chairman of the Floridians for a Fair Democracy. Transcript This is Democracy Now! , Democracynow.org, The War and Peace Report. I’m Amy Goodman with Juan González.
JUAN GONZÁLEZ: We end today’s show looking at Republican efforts to suppress the vote in Florida. Civil rights groups are decrying what they say is a new poll tax after the Florida Senate passed a bill Friday that would require formerly incarcerated people with felony convictions to repay all fines and fees to courts before their voting rights are restored. This comes six month after voters in Florida approved a measure to restore voting rights to 1.4 million people with nonviolent felonies who have fully completed their sentences, overturning a Jim Crow-era law aimed at keeping African Americans from voting. One in five African Americans in Florida and 10% of the state’s adult population have been ineligible to vote because of a criminal record.
AMY GOODMAN : Nearly 65% of voters approved the constitutional amendment to reenfranchise people with former felony convictions in November. It was hailed as the biggest win for voting rights around the country in decades with the potential to sway the 2020 election and beyond. But the Florida legislature’s vote threatens to keep tens of thousands from the ballot boxes. Florida Democrats are urging Republican governor Ron DeSantis to veto the legislation, saying in a statement “If the voter suppression measures go into effect, DeSantis will be known as the Jim Crow Governor.”
We go now to Desmond Meade, President of the Florida Rights Restoration Coalition, chair of the Floridians for a Fair Democracy. He spearheaded Amendment 4, which has reenfranchised 1.4 million Floridians, including himself. Or so he hoped. Desmond Meade, welcome back to Democracy Now! What is going on here? The amendment passed overwhelmingly. Explain what the governor and the legislature—governor hasn’t signed this yet, but—are pushing.
DESMOND MEADE : Yes. First of all, good morning, Amy, and thank you for having me back again on your show. I will start off by saying that what we were able to accomplish in November of 2018 still remains intact. At the heart of Amendment 4 was the fact that we abolished a 150-year-old Jim Crow law in Florida. Prior to Amendment 4 passing, anyone convicted of a felony offense faced a lifetime bar from voting. And so we effectively removed that. And no matter what the legislature comes up with, that victory still remains intact.
AMY GOODMAN : But what about this—what people are calling a poll tax? How are they going to limit the 1.4 million people who potentially could become voters again?
DESMOND MEADE : When you talk about the impact that the restoration of voting rights would have even on future elections, when we look at the impact of this legislation, it only—we’re estimating that it impacts about 700,000 returning citizens. That leaves another 700,000 who would not be impacted at all by this legislation. And as an organization that speaks for or on behalf of returning citizens, what we’re focused on mostly is how can we engage those 700,000 people and get them registered to vote and get them voting? Because at the end of the day, you’re talking about a state in which it took only took 30,000 votes to decide the governor, 15,000 to decide the congressman and about 100,000 to decide the president of United States.
Now, as a relates to the legislation that is before the governor now to sign, there are still some gems in that legislation that would allow the 700,000 that are impacted to have a much easier pathway to voting. In that legislation, they give the judge—a judge has the authority to waive those financial obligations or convert them to community service hours. And so that is some bright spots that’s in that legislation coming out. And that is what we are moving forward on.
JUAN GONZÁLEZ: Desmond, in terms of the impact of the original referendum vote, Florida has 21 million people. It’s the third-largest state in the union, clearly the largest battleground state. And the impact on the presidential election of 2020 that could be had by those 700,000 at least getting registered—what has been the progress so far in getting people registered?
DESMOND MEADE : So one of the things—first of all, our organization has already registered over 5,000 returning citizens. And then there are multiple organizations that are out there registering folks. And we have returning citizens that are registering on their own. And so there are literally thousands of returning citizens that have already been added to the roster, myself included. I registered to vote in January. I received my voter registration card and looking forward to participating. I think what is crucial, what is important for us as returning citizens, is that we are looking to impact every election along the lines of the issues that impact people with felony convictions and their family members. We’re looking to impact elections based around criminal justice reform.
AMY GOODMAN : Why do you choose to use that term “returning citizens”?
DESMOND MEADE : When we first started, what we found was that when you refer to someone as an ex-con or ex-felon, you actually increase the likely of them recidivating. We’ve heard that if you call a child stupid growing up, eventually that child will believe that. And so we are a group that is committed to increasing public safety. We are a group that is committed to becoming assets in our community. And so we use the term “returning citizens” to put a more positive energy out there, to encourage folks who have made mistakes in the past that they are not less than human, that they are a citizen, that they are a human being that can be contributing members of society.
AMY GOODMAN : Andrew Gillum, who narrowly lost the Florida gubernatorial election to DeSantis in November, tweeted “Amendment 4 got a million more votes than me and a million more votes than Governor Ron DeSantis. The governor would be well advised to veto this poll tax. Voters spoke loud and clear — we believe in second chances.” We have 10 seconds, Desmond Meade. Do you think DeSantis is signing off on this?
DESMOND MEADE : Chances are he is going to sign off on it. We know that during his campaign, he called for implementation legislation. We believe that there should not be implementation legislation. Is this the legislation that we would like? No, we don’t like it. But we know that there are some gems in it, and we’re going to do our best to create a more inclusive and vibrant democracy in the state of Florida, and we will have an impact in 2020 and beyond.
AMY GOODMAN : Desmond Meade, we want to thank you for being with us. President of the Florida Rights Restoration Coalition, chair of the Floridians for a Fair Democracy. I’m Amy Goodman with Juan González. Thanks for joining us. The Up Next"
Report: Military Sexual Violence Up Nearly 40% in 2018 | Democracy Now!,www.democracynow.org,Democracy Now,05-07-2019,2019,5,https://www.democracynow.org/2019/5/7/headlines/report_military_sexual_violence_up_nearly_40_in_2018,"Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour at a fraction of the budget of a commercial news operation, all without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $25 today, Democracy Now! will get $50 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you so much! -Amy Goodman Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $25 today, Democracy Now! will get $50 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you! -Amy Goodman Non-commercial news needs your support.
We rely on contributions from you, our viewers and listeners to do our work. If you visit us daily or weekly or even just once a month, now is a great time to make your monthly contribution.
Please do your part today. "
Brunei Extends Death Penalty Moratorium After Global Outrage - Democracy Now!,www.democracynow.org,,05-08-2019,2019,5,https://www.democracynow.org/2019/5/6/headlines/brunei_extends_death_penalty_moratorium_after_global_outrage,"Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour at a fraction of the budget of a commercial news operation, all without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $25 today, Democracy Now! will get $50 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you so much! -Amy Goodman Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $25 today, Democracy Now! will get $50 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you! -Amy Goodman Non-commercial news needs your support.
We rely on contributions from you, our viewers and listeners to do our work. If you visit us daily or weekly or even just once a month, now is a great time to make your monthly contribution.
Please do your part today."
Pharmaceutical CEO Convicted for Bribing Doctors to Prescribe Fentanyl - Democracy Now!,www.democracynow.org,,05-08-2019,2019,5,https://www.democracynow.org/2019/5/3/headlines/pharmaceutical_ceo_convicted_for_bribing_doctors_to_prescribe_fentanyl,"Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour at a fraction of the budget of a commercial news operation, all without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $25 today, Democracy Now! will get $50 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you so much! -Amy Goodman Hi there,
You turn to Democracy Now! for ad-free news you can trust. Maybe you come for our daily headlines. Maybe you come for in-depth stories that expose government and corporate abuses of power. For over two decades, we've produced our daily news hour without ads, government funding or corporate underwriting. How is this possible? Only with your support. Right now every donation we receive will be doubled by a generous supporter. This means if you give $25 today, Democracy Now! will get $50 to support our daily news hour. Please do your part. It takes just a couple of minutes to make sure that Democracy Now! is there for you and everybody else. Thank you! -Amy Goodman Non-commercial news needs your support.
We rely on contributions from you, our viewers and listeners to do our work. If you visit us daily or weekly or even just once a month, now is a great time to make your monthly contribution.
Please do your part today."
